"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","689","578354","0.0-23.0-2.51","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","690","579161","0.0-23.0-0.52","","","","","","","","","","","","","","","","","","","","","","","",""
"193.82499999937136","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","691","579359","0.0-23.0-1.52","transfer","be","","","","e","","49","2822landscape.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","53","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","692","579564","0.0-23.0-2.52","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","693","580366","0.0-23.0-0.53","","","","","","","","","","","","","","","","","","","","","","","",""
"155.29499999957625","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","694","580526","0.0-23.0-1.53","transfer","ag","","","","a","","48","water_pines_snowy_moutain.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","54","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","695","580730","0.0-23.0-2.53","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","696","581536","0.0-23.0-0.54","","","","","","","","","","","","","","","","","","","","","","","",""
"185.7449999997625","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","697","581727","0.0-23.0-1.54","transfer","ah","","","","a","","48","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","55","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","698","581934","0.0-23.0-2.54","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","699","582740","0.0-23.0-0.55","","","","","","","","","","","","","","","","","","","","","","","",""
"189.9700000003213","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","700","582935","0.0-23.0-1.55","transfer","ce","","","","c","","48","water_fall_images.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","56","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","701","583138","0.0-23.0-2.55","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","702","583945","0.0-23.0-0.56","","","","","","","","","","","","","","","","","","","","","","","",""
"144.56499999959487","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","703","584094","0.0-23.0-1.56","transfer","cg","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","57","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","704","584297","0.0-23.0-2.56","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","705","585102","0.0-23.0-0.57","","","","","","","","","","","","","","","","","","","","","","","",""
"199.55500000016764","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","706","585306","0.0-23.0-1.57","transfer","cf","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","58","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","707","585514","0.0-23.0-2.57","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","708","586324","0.0-23.0-0.58","","","","","","","","","","","","","","","","","","","","","","","",""
"240.93499999982305","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","709","586569","0.0-23.0-1.58","transfer","ae","","","","a","","48","water_fall_images.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","59","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","710","586777","0.0-23.0-2.58","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","711","587585","0.0-23.0-0.59","","","","","","","","","","","","","","","","","","","","","","","",""
"246.55999999959022","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","712","587837","0.0-23.0-1.59","transfer","ch","","","","c","","48","waterfall_waterBelow.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","60","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","713","588044","0.0-23.0-2.59","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","714","588846","0.0-23.0-0.60","","","","","","","","","","","","","","","","","","","","","","","",""
"224.94499999983236","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","715","589077","0.0-23.0-1.60","transfer","af","","","","a","","48","water_pines_distantMountains.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","61","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","716","589284","0.0-23.0-2.60","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","717","590093","0.0-23.0-0.61","","","","","","","","","","","","","","","","","","","","","","","",""
"227.69499999959953","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg'>","48","html-keyboard-response","718","590325","0.0-23.0-1.61","transfer","ah","","","","a","","49","3d-landscape-background-10.jpg","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","62","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/waterfall_waterBelow.jpg'>","null","html-keyboard-response","719","590530","0.0-23.0-2.61","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","720","591333","0.0-23.0-0.62","","","","","","","","","","","","","","","","","","","","","","","",""
"134.0499999995809","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","721","591471","0.0-23.0-1.62","transfer","dg","","","","g","","49","orangey_field.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","63","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","722","591674","0.0-23.0-2.62","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","723","592481","0.0-23.0-0.63","","","","","","","","","","","","","","","","","","","","","","","",""
"181.08000000030734","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","724","592668","0.0-23.0-1.63","transfer","cd","","","","c","","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","64","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","725","592875","0.0-23.0-2.63","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","726","593678","0.0-23.0-0.64","","","","","","","","","","","","","","","","","","","","","","","",""
"142.71000000007916","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","727","593826","0.0-23.0-1.64","transfer","ch","","","","c","","48","waterfall_waterBelow.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","65","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","728","594030","0.0-23.0-2.64","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","729","594835","0.0-23.0-0.65","","","","","","","","","","","","","","","","","","","","","","","",""
"150.2900000005029","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","730","594990","0.0-23.0-1.65","transfer","ab","","","","a","","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","66","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","731","595196","0.0-23.0-2.65","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","732","596003","0.0-23.0-0.66","","","","","","","","","","","","","","","","","","","","","","","",""
"138.51499999966472","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","733","596147","0.0-23.0-1.66","transfer","ah","","","","a","","48","waterfall_waterBelow.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","67","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","734","596351","0.0-23.0-2.66","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","735","597157","0.0-23.0-0.67","","","","","","","","","","","","","","","","","","","","","","","",""
"158.74500000057742","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","736","597320","0.0-23.0-1.67","transfer","ae","","","","a","","49","3d-landscape-background-10.jpg","water_fall_images.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","68","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","737","597527","0.0-23.0-2.67","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","738","598330","0.0-23.0-0.68","","","","","","","","","","","","","","","","","","","","","","","",""
"201.30499999958556","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","739","598535","0.0-23.0-1.68","transfer","cd","","","","c","","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","69","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","740","598739","0.0-23.0-2.68","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","741","599545","0.0-23.0-0.69","","","","","","","","","","","","","","","","","","","","","","","",""
"151.42500000004657","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","742","599701","0.0-23.0-1.69","transfer","ef","","","","e","","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","70","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","743","599909","0.0-23.0-2.69","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","744","600718","0.0-23.0-0.70","","","","","","","","","","","","","","","","","","","","","","","",""
"202.48999999964144","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","745","600926","0.0-23.0-1.70","transfer","ag","","","","a","","49","3d-landscape-background-10.jpg","water_pines_snowy_moutain.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","71","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","746","601129","0.0-23.0-2.70","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","747","601934","0.0-23.0-0.71","","","","","","","","","","","","","","","","","","","","","","","",""
"205.67500000016298","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","748","602144","0.0-23.0-1.71","transfer","gh","","","","g","","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","72","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","749","602350","0.0-23.0-2.71","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","750","603156","0.0-23.0-0.72","","","","","","","","","","","","","","","","","","","","","","","",""
"203.2750000008382","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","751","603364","0.0-23.0-1.72","transfer","ce","","","","c","","48","water_fall_images.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","73","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","752","603569","0.0-23.0-2.72","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","753","604377","0.0-23.0-0.73","","","","","","","","","","","","","","","","","","","","","","","",""
"191.09000000020023","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","754","604572","0.0-23.0-1.73","transfer","cd","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","74","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","755","604780","0.0-23.0-2.73","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","756","605582","0.0-23.0-0.74","","","","","","","","","","","","","","","","","","","","","","","",""
"203.48999999987427","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","757","605790","0.0-23.0-1.74","transfer","cf","","","","c","","48","water_pines_distantMountains.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","75","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","758","605996","0.0-23.0-2.74","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","759","606803","0.0-23.0-0.75","","","","","","","","","","","","","","","","","","","","","","","",""
"209.22499999962747","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","760","607018","0.0-23.0-1.75","transfer","cg","","","","c","","49","lsingeltree_tallergrass_clouds.jpg","water_pines_snowy_moutain.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","76","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","761","607225","0.0-23.0-2.75","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","762","608029","0.0-23.0-0.76","","","","","","","","","","","","","","","","","","","","","","","",""
"210.68500000005588","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","763","608245","0.0-23.0-1.76","transfer","bg","","","","g","","49","2822landscape.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","77","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","764","608452","0.0-23.0-2.76","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","765","609257","0.0-23.0-0.77","","","","","","","","","","","","","","","","","","","","","","","",""
"99.83999999985099","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","766","609361","0.0-23.0-1.77","transfer","dg","","","","g","","49","orangey_field.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","78","5","","","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff;' src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 5px; padding-left:20px; padding-right:20px;' src='stim/fixation.png'><img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","767","609564","0.0-23.0-2.77","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","768","610371","0.0-23.0-0.78","","","","","","","","","","","","","","","","","","","","","","","",""
